Time,Data,FinalFit
34709,0.52212,0.511005807860262
34710,0.60013,0.511005807860262
34711,0.47767,0.511005807860262
34712,0.51206,0.511005807860262
34713,0.48435,0.511005807860262
34714,0.45104,0.511005807860262
34715,0.47627,0.511005807860262
34716,0.45609,0.511005807860262
34717,0.51149,0.511005807860262
34718,0.4574,0.511005807860262
34719,0.49129,0.511005807860262
34720,0.58062,0.511005807860262
34721,0.54957,0.511005807860262
34722,0.47008,0.511005807860262
34723,0.44518,0.511005807860262
34724,0.4984,0.511005807860262
34725,0.5241,0.511005807860262
34726,0.4151,0.511005807860262
34727,0.53642,0.511005807860262
34728,0.43722,0.511005807860262
34729,0.57363,0.511005807860262
34730,0.58622,0.511005807860262
34731,0.57,0.511005807860262
34732,0.5526,0.511005807860262
34733,0.47974,0.511005807860262
34734,0.43939,0.511005807860262
34735,0.56792,0.511005807860262
34736,0.60794,0.511005807860262
34737,0.46061,0.511005807860262
34738,0.43669,0.511005807860262
34739,0.49102,0.511005807860262
34740,0.50695,0.511005807860262
34741,0.46072,0.511005807860262
34742,0.52076,0.511005807860262
34743,0.54786,0.511005807860262
34744,0.54616,0.511005807860262
34745,0.50445,0.511005807860262
34746,0.5113,0.511005807860262
34747,0.52813,0.511005807860262
34748,0.46028,0.511005807860262
34749,0.58379,0.511005807860262
34750,0.48004,0.511005807860262
34751,0.5333,0.511005807860262
34752,0.56087,0.511005807860262
34753,0.47066,0.511005807860262
34754,0.55899,0.511005807860262
34755,0.54465,0.511005807860262
34756,0.49719,0.511005807860262
34757,0.51321,0.511005807860262
34758,0.46931,0.511005807860262
34759,0.61638,0.511005807860262
34760,0.43614,0.511005807860262
34761,0.49983,0.511005807860262
34762,0.4282,0.511005807860262
34763,0.49349,0.511005807860262
34764,0.58877,0.511005807860262
34765,0.49905,0.511005807860262
34766,0.4759,0.511005807860262
34767,0.49056,0.511005807860262
34768,0.48583,0.511005807860262
34769,0.55179,0.511005807860262
34770,0.55533,0.511005807860262
34771,0.48224,0.511005807860262
34772,0.53318,0.511005807860262
34773,0.44103,0.511005807860262
34774,0.5834,0.511005807860262
34775,0.57728,0.511005807860262
34776,0.55165,0.511005807860262
34777,0.51473,0.511005807860262
34778,0.52584,0.511005807860262
34779,0.44415,0.511005807860262
34780,0.53022,0.511005807860262
34781,0.56412,0.511005807860262
34782,0.55568,0.511005807860262
34783,0.44823,0.511005807860262
34784,0.49484,0.511005807860262
34785,0.59699,0.511005807860262
34786,0.49886,0.511005807860262
34787,0.56633,0.511005807860262
34788,0.60691,0.511005807860262
34789,0.51316,0.511005807860262
34790,0.57283,0.511005807860262
34791,0.47743,0.511005807860262
34792,0.58965,0.511005807860262
34793,0.54028,0.511005807860262
34794,0.51931,0.511005807860262
34795,0.58318,0.511005807860262
34796,0.53947,0.511005807860262
34797,0.50268,0.511005807860262
34798,0.5337,0.511005807860262
34799,0.45915,0.511005807860262
34800,0.44462,0.511005807860262
34801,0.45488,0.511005807860262
34802,0.54103,0.511005807860262
34803,0.51071,0.511005807860262
34804,0.42937,0.511005807860262
34805,0.43218,0.511005807860262
34806,0.56402,0.511005807860262
34807,0.49037,0.511005807860262
34808,0.47385,0.511005807860262
34809,0.52132,0.511005807860262
34810,0.41319,0.511005807860262
34811,0.49394,0.511005807860262
34812,0.6326,0.511005807860262
34813,0.42922,0.511005807860262
34814,0.55826,0.511005807860262
34815,0.53486,0.511005807860262
34816,0.47576,0.511005807860262
34817,0.46755,0.511005807860262
34818,0.53087,0.511005807860262
34819,0.42317,0.511005807860262
34820,0.48437,0.511005807860262
34821,0.51102,0.511005807860262
34822,0.53032,0.511005807860262
34823,0.49011,0.511005807860262
34824,0.40871,0.511005807860262
34825,0.47645,0.511005807860262
34826,0.47403,0.511005807860262
34827,0.46613,0.511005807860262
34828,0.5601,0.511005807860262
34829,0.57641,0.511005807860262
34830,0.46578,0.511005807860262
34831,0.51092,0.511005807860262
34832,0.55375,0.511005807860262
34833,0.54764,0.511005807860262
34834,0.50536,0.511005807860262
34835,0.57212,0.511005807860262
34836,0.47303,0.511005807860262
34837,0.49921,0.511005807860262
34838,0.55275,0.511005807860262
34839,0.57525,0.511005807860262
34840,0.40833,0.511005807860262
34841,0.49037,0.511005807860262
34842,0.52838,0.511005807860262
34843,0.51547,0.511005807860262
34844,0.50322,0.511005807860262
34845,0.56109,0.511005807860262
34846,0.4669,0.511005807860262
34847,0.51381,0.511005807860262
34848,0.47383,0.511005807860262
34849,0.47891,0.511005807860262
34850,0.47013,0.511005807860262
34851,0.47806,0.511005807860262
34852,0.55072,0.511005807860262
34853,0.43765,0.511005807860262
34854,0.52967,0.511005807860262
34855,0.50708,0.511005807860262
34856,0.49334,0.511005807860262
34857,0.50923,0.511005807860262
34858,0.49208,0.511005807860262
34859,0.51383,0.511005807860262
34860,0.46139,0.511005807860262
34861,0.50721,0.511005807860262
34862,0.48454,0.511005807860262
34863,0.53245,0.511005807860262
34864,0.48271,0.511005807860262
34865,0.47385,0.511005807860262
34866,0.54698,0.511005807860262
34867,0.46222,0.511005807860262
34868,0.55059,0.511005807860262
34869,0.45585,0.511005807860262
34870,0.51206,0.511005807860262
34871,0.55709,0.511005807860262
34872,0.50002,0.511005807860262
34873,0.50511,0.511005807860262
34874,0.49131,0.511005807860262
34875,0.4997,0.511005807860262
34876,0.47497,0.511005807860262
34877,0.51073,0.511005807860262
34878,0.4987,0.511005807860262
34879,0.45226,0.511005807860262
34880,0.51037,0.511005807860262
34881,0.57799,0.511005807860262
34882,0.45118,0.511005807860262
34883,0.48018,0.511005807860262
34884,0.49995,0.511005807860262
34885,0.67786,0.667071428571429
34886,0.68132,0.667071428571429
34887,0.61284,0.667071428571429
34888,0.6787,0.667071428571429
34889,0.676,0.667071428571429
34890,0.59928,0.667071428571429
34891,0.7435,0.667071428571429
34892,0.43545,0.438935833333333
34893,0.42888,0.438935833333333
34894,0.41115,0.438935833333333
34895,0.42021,0.438935833333333
34896,0.45123,0.438935833333333
34897,0.45019,0.438935833333333
34898,0.46387,0.438935833333333
34899,0.38457,0.438935833333333
34900,0.36898,0.438935833333333
34901,0.46757,0.438935833333333
34902,0.4565,0.438935833333333
34903,0.35413,0.438935833333333
34904,0.43436,0.438935833333333
34905,0.48174,0.438935833333333
34906,0.45069,0.438935833333333
34907,0.46701,0.438935833333333
34908,0.43942,0.438935833333333
34909,0.47107,0.438935833333333
34910,0.44441,0.438935833333333
34911,0.41644,0.438935833333333
34912,0.43248,0.438935833333333
34913,0.42318,0.438935833333333
34914,0.48893,0.438935833333333
34915,0.54084,0.438935833333333
34916,0.51204,0.438935833333333
34917,0.45187,0.438935833333333
34918,0.41086,0.438935833333333
34919,0.47043,0.438935833333333
34920,0.41403,0.438935833333333
34921,0.45043,0.438935833333333
34922,0.3941,0.438935833333333
34923,0.41939,0.438935833333333
34924,0.49063,0.438935833333333
34925,0.39474,0.438935833333333
34926,0.45275,0.438935833333333
34927,0.49436,0.438935833333333
34928,0.4427,0.438935833333333
34929,0.38578,0.438935833333333
34930,0.4231,0.438935833333333
34931,0.46941,0.438935833333333
34932,0.49737,0.438935833333333
34933,0.43004,0.438935833333333
34934,0.32848,0.438935833333333
34935,0.43039,0.438935833333333
34936,0.41337,0.438935833333333
34937,0.41906,0.438935833333333
34938,0.38358,0.438935833333333
34939,0.50671,0.438935833333333
34940,0.65886,0.644973157894737
34941,0.63416,0.644973157894737
34942,0.70751,0.644973157894737
34943,0.62516,0.644973157894737
34944,0.48609,0.644973157894737
34945,0.62505,0.644973157894737
34946,0.73256,0.644973157894737
34947,0.50444,0.644973157894737
34948,0.62639,0.644973157894737
34949,0.68108,0.644973157894737
34950,0.82072,0.644973157894737
34951,0.65261,0.644973157894737
34952,0.63135,0.644973157894737
34953,0.6828,0.644973157894737
34954,0.58263,0.644973157894737
34955,0.63683,0.644973157894737
34956,0.64962,0.644973157894737
34957,0.73966,0.644973157894737
34958,0.57697,0.644973157894737
34959,0.42124,0.434772352941176
34960,0.43057,0.434772352941176
34961,0.3904,0.434772352941176
34962,0.37233,0.434772352941176
34963,0.42169,0.434772352941176
34964,0.4649,0.434772352941176
34965,0.39357,0.434772352941176
34966,0.43044,0.434772352941176
34967,0.416,0.434772352941176
34968,0.40569,0.434772352941176
34969,0.40002,0.434772352941176
34970,0.48892,0.434772352941176
34971,0.44733,0.434772352941176
34972,0.39818,0.434772352941176
34973,0.36445,0.434772352941176
34974,0.5046,0.434772352941176
34975,0.44872,0.434772352941176
34976,0.38857,0.434772352941176
34977,0.48559,0.434772352941176
34978,0.40207,0.434772352941176
34979,0.46822,0.434772352941176
34980,0.40703,0.434772352941176
34981,0.40904,0.434772352941176
34982,0.39123,0.434772352941176
34983,0.42918,0.434772352941176
34984,0.42882,0.434772352941176
34985,0.41704,0.434772352941176
34986,0.44283,0.434772352941176
34987,0.38195,0.434772352941176
34988,0.39008,0.434772352941176
34989,0.38102,0.434772352941176
34990,0.43519,0.434772352941176
34991,0.41671,0.434772352941176
34992,0.34025,0.434772352941176
34993,0.38242,0.434772352941176
34994,0.44891,0.434772352941176
34995,0.41586,0.434772352941176
34996,0.44939,0.434772352941176
34997,0.49667,0.434772352941176
34998,0.48265,0.434772352941176
34999,0.38369,0.434772352941176
35000,0.39366,0.434772352941176
35001,0.45387,0.434772352941176
35002,0.44205,0.434772352941176
35003,0.48175,0.434772352941176
35004,0.4588,0.434772352941176
35005,0.39266,0.434772352941176
35006,0.49195,0.434772352941176
35007,0.44018,0.434772352941176
35008,0.45251,0.434772352941176
35009,0.43466,0.434772352941176
35010,0.36541,0.434772352941176
35011,0.42874,0.434772352941176
35012,0.45309,0.434772352941176
35013,0.57236,0.434772352941176
35014,0.45418,0.434772352941176
35015,0.53136,0.434772352941176
35016,0.37171,0.434772352941176
35017,0.35419,0.434772352941176
35018,0.43787,0.434772352941176
35019,0.39548,0.434772352941176
35020,0.48902,0.434772352941176
35021,0.36821,0.434772352941176
35022,0.46543,0.434772352941176
35023,0.45916,0.434772352941176
35024,0.42216,0.434772352941176
35025,0.46654,0.434772352941176
35026,0.42392,0.434772352941176
35027,0.48438,0.434772352941176
35028,0.45951,0.434772352941176
35029,0.45491,0.434772352941176
35030,0.37559,0.434772352941176
35031,0.48113,0.434772352941176
35032,0.47636,0.434772352941176
35033,0.42905,0.434772352941176
35034,0.48475,0.434772352941176
35035,0.44679,0.434772352941176
35036,0.38282,0.434772352941176
35037,0.58327,0.434772352941176
35038,0.67781,0.434772352941176
35039,0.44627,0.434772352941176
35040,0.43105,0.434772352941176
35041,0.41133,0.434772352941176
35042,0.43804,0.434772352941176
35043,0.38962,0.434772352941176
35044,0.44405,0.434772352941176
35045,0.42028,0.434772352941176
35046,0.38536,0.434772352941176
35047,0.4512,0.434772352941176
35048,0.45033,0.434772352941176
35049,0.41222,0.434772352941176
35050,0.4302,0.434772352941176
35051,0.39988,0.434772352941176
35052,0.47246,0.434772352941176
35053,0.44678,0.434772352941176
35054,0.42509,0.434772352941176
35055,0.48896,0.434772352941176
35056,0.42624,0.434772352941176
35057,0.41693,0.434772352941176
35058,0.41964,0.434772352941176
35059,0.45966,0.434772352941176
35060,0.37044,0.434772352941176
35061,0.51771,0.508301923076923
35062,0.5726,0.508301923076923
35063,0.62252,0.508301923076923
35064,0.57005,0.508301923076923
35065,0.50765,0.508301923076923
35066,0.55179,0.508301923076923
35067,0.55595,0.508301923076923
35068,0.60536,0.508301923076923
35069,0.43955,0.508301923076923
35070,0.55555,0.508301923076923
35071,0.50493,0.508301923076923
35072,0.44138,0.508301923076923
35073,0.58239,0.508301923076923
35074,0.57309,0.508301923076923
35075,0.49571,0.508301923076923
35076,0.45942,0.508301923076923
35077,0.51145,0.508301923076923
35078,0.52233,0.508301923076923
35079,0.50349,0.508301923076923
35080,0.40802,0.508301923076923
35081,0.42712,0.508301923076923
35082,0.42975,0.508301923076923
35083,0.51639,0.508301923076923
35084,0.46198,0.508301923076923
35085,0.54007,0.508301923076923
35086,0.60767,0.508301923076923
35087,0.46817,0.508301923076923
35088,0.4885,0.508301923076923
35089,0.49795,0.508301923076923
35090,0.49374,0.508301923076923
35091,0.55956,0.508301923076923
35092,0.51372,0.508301923076923
35093,0.45793,0.508301923076923
35094,0.48996,0.508301923076923
35095,0.49082,0.508301923076923
35096,0.52458,0.508301923076923
35097,0.53183,0.508301923076923
35098,0.54309,0.508301923076923
35099,0.50666,0.508301923076923
35100,0.59379,0.508301923076923
35101,0.4718,0.508301923076923
35102,0.484,0.508301923076923
35103,0.45969,0.508301923076923
35104,0.5265,0.508301923076923
35105,0.46337,0.508301923076923
35106,0.5524,0.508301923076923
35107,0.54187,0.508301923076923
35108,0.43803,0.508301923076923
35109,0.47773,0.508301923076923
35110,0.43438,0.508301923076923
35111,0.48149,0.508301923076923
35112,0.45622,0.508301923076923
35113,0.56824,0.56851
35114,0.56878,0.56851
35115,0.73991,0.751735
35116,0.78035,0.751735
35117,0.75223,0.751735
35118,0.69496,0.751735
35119,0.79018,0.751735
35120,0.76114,0.751735
35121,0.80582,0.751735
35122,0.782,0.751735
35123,0.69753,0.751735
35124,0.66942,0.751735
35125,0.68179,0.751735
35126,0.74223,0.751735
35127,0.78507,0.751735
35128,0.79371,0.751735
35129,0.7257,0.751735
35130,0.73601,0.751735
35131,0.66802,0.751735
35132,0.77637,0.751735
35133,0.76184,0.751735
35134,0.79346,0.751735
35135,0.72928,0.751735
35136,0.79501,0.751735
35137,0.77503,0.751735
35138,0.66345,0.751735
35139,0.69817,0.751735
35140,0.88005,0.751735
35141,0.76811,0.751735
35142,0.73442,0.751735
35143,0.69884,0.751735
35144,0.81348,0.751735
35145,0.68467,0.751735
35146,0.6976,0.751735
35147,0.85109,0.751735
35148,0.77471,0.751735
35149,0.77538,0.751735
35150,0.76064,0.751735
35151,0.73886,0.751735
35152,0.7991,0.751735
35153,0.84995,0.751735
35154,0.73971,0.751735
35155,0.71598,0.751735
35156,0.75388,0.751735
35157,0.69022,0.751735
35158,0.74404,0.751735
35159,0.79906,0.751735
35160,0.76539,0.751735
35161,0.7643,0.751735
35162,0.68512,0.751735
35163,0.38448,0.541922857142857
35164,0.57943,0.541922857142857
35165,0.46501,0.541922857142857
35166,0.58755,0.541922857142857
35167,0.50117,0.541922857142857
35168,0.67797,0.541922857142857
35169,0.5913,0.541922857142857
35170,0.46303,0.541922857142857
35171,0.55611,0.541922857142857
35172,0.54608,0.541922857142857
35173,0.52651,0.541922857142857
35174,0.55396,0.541922857142857
35175,0.64044,0.541922857142857
35176,0.51388,0.541922857142857
35177,1.0068,0.801215
35178,0.59563,0.801215
35179,0.52948,0.521167837837838
35180,0.45231,0.521167837837838
35181,0.56826,0.521167837837838
35182,0.55252,0.521167837837838
35183,0.49508,0.521167837837838
35184,0.43662,0.521167837837838
35185,0.35554,0.521167837837838
35186,0.55277,0.521167837837838
35187,0.55443,0.521167837837838
35188,0.54226,0.521167837837838
35189,0.53964,0.521167837837838
35190,0.47507,0.521167837837838
35191,0.46657,0.521167837837838
35192,0.50831,0.521167837837838
35193,0.40638,0.521167837837838
35194,0.54955,0.521167837837838
35195,0.55325,0.521167837837838
35196,0.61047,0.521167837837838
35197,0.58145,0.521167837837838
35198,0.61614,0.521167837837838
35199,0.4936,0.521167837837838
35200,0.55197,0.521167837837838
35201,0.47466,0.521167837837838
35202,0.35946,0.521167837837838
35203,0.51688,0.521167837837838
35204,0.57616,0.521167837837838
35205,0.42887,0.521167837837838
35206,0.53128,0.521167837837838
35207,0.55386,0.521167837837838
35208,0.52261,0.521167837837838
35209,0.55416,0.521167837837838
35210,0.65182,0.521167837837838
35211,0.57076,0.521167837837838
35212,0.45513,0.521167837837838
35213,0.48348,0.521167837837838
35214,0.49128,0.521167837837838
35215,0.53923,0.521167837837838
35216,0.58267,0.521167837837838
35217,0.52914,0.521167837837838
35218,0.47463,0.521167837837838
35219,0.55339,0.521167837837838
35220,0.5192,0.521167837837838
35221,0.50859,0.521167837837838
35222,0.53832,0.521167837837838
35223,0.54469,0.521167837837838
35224,0.50964,0.521167837837838
35225,0.46646,0.521167837837838
35226,0.56281,0.521167837837838
35227,0.69547,0.521167837837838
35228,0.45643,0.521167837837838
35229,0.4409,0.521167837837838
35230,0.46956,0.521167837837838
35231,0.58249,0.521167837837838
35232,0.55154,0.521167837837838
35233,0.49441,0.521167837837838
35234,0.44653,0.521167837837838
35235,0.60563,0.521167837837838
35236,0.52598,0.521167837837838
35237,0.40246,0.521167837837838
35238,0.51327,0.521167837837838
35239,0.4784,0.521167837837838
35240,0.5186,0.521167837837838
35241,0.47624,0.521167837837838
35242,0.54294,0.521167837837838
35243,0.54767,0.521167837837838
35244,0.4223,0.521167837837838
35245,0.41007,0.521167837837838
35246,0.48541,0.521167837837838
35247,0.52372,0.521167837837838
35248,0.51185,0.521167837837838
35249,0.53953,0.521167837837838
35250,0.44826,0.521167837837838
35251,0.43157,0.521167837837838
35252,0.57156,0.521167837837838
35253,0.48693,0.521167837837838
35254,0.48555,0.521167837837838
35255,0.59192,0.521167837837838
35256,0.51006,0.521167837837838
35257,0.4776,0.521167837837838
35258,0.56536,0.521167837837838
35259,0.52954,0.521167837837838
35260,0.57273,0.521167837837838
35261,0.49172,0.521167837837838
35262,0.38361,0.521167837837838
35263,0.53797,0.521167837837838
35264,0.56886,0.521167837837838
35265,0.59548,0.521167837837838
35266,0.5143,0.521167837837838
35267,0.60139,0.521167837837838
35268,0.43366,0.521167837837838
35269,0.50554,0.521167837837838
35270,0.65369,0.521167837837838
35271,0.59323,0.521167837837838
35272,0.66193,0.521167837837838
35273,0.53711,0.521167837837838
35274,0.5658,0.521167837837838
35275,0.47988,0.521167837837838
35276,0.46556,0.521167837837838
35277,0.41112,0.521167837837838
35278,0.4243,0.521167837837838
35279,0.49985,0.521167837837838
35280,0.50271,0.521167837837838
35281,0.50459,0.521167837837838
35282,0.53362,0.521167837837838
35283,0.5195,0.521167837837838
35284,0.42306,0.521167837837838
35285,0.62468,0.521167837837838
35286,0.47382,0.521167837837838
35287,0.4871,0.521167837837838
35288,0.46114,0.521167837837838
35289,0.47378,0.521167837837838
35290,0.56234,0.521167837837838
35291,0.57273,0.521167837837838
35292,0.54884,0.521167837837838
35293,0.54647,0.521167837837838
35294,0.63907,0.521167837837838
35295,0.4907,0.521167837837838
35296,0.5546,0.521167837837838
35297,0.60071,0.521167837837838
35298,0.47967,0.521167837837838
35299,0.5183,0.521167837837838
35300,0.51059,0.521167837837838
35301,0.8391,0.521167837837838
35302,0.81836,0.521167837837838
35303,0.66907,0.521167837837838
35304,0.53716,0.521167837837838
35305,0.53005,0.521167837837838
35306,0.41759,0.521167837837838
35307,0.66062,0.521167837837838
35308,0.55075,0.521167837837838
35309,0.50793,0.521167837837838
35310,0.4848,0.521167837837838
35311,0.40785,0.521167837837838
35312,0.51814,0.521167837837838
35313,0.59995,0.521167837837838
35314,0.54852,0.521167837837838
35315,0.5156,0.521167837837838
35316,0.57588,0.521167837837838
35317,0.52519,0.521167837837838
35318,0.54642,0.521167837837838
35319,0.51005,0.521167837837838
35320,0.37066,0.521167837837838
35321,0.41608,0.521167837837838
35322,0.64211,0.521167837837838
35323,0.46638,0.521167837837838
35324,0.51236,0.521167837837838
35325,0.47801,0.521167837837838
35326,0.43869,0.521167837837838
35327,0.61643,0.521167837837838
35328,0.50007,0.521167837837838
35329,0.60594,0.521167837837838
35330,0.6525,0.521167837837838
35331,0.44852,0.521167837837838
35332,0.5171,0.521167837837838
35333,0.6037,0.521167837837838
35334,0.55553,0.521167837837838
35335,0.49538,0.521167837837838
35336,0.52579,0.521167837837838
35337,0.55188,0.521167837837838
35338,0.52303,0.521167837837838
35339,0.5672,0.521167837837838
35340,0.4024,0.521167837837838
35341,0.3846,0.521167837837838
35342,0.53859,0.521167837837838
35343,0.52394,0.521167837837838
35344,0.58058,0.521167837837838
35345,0.57014,0.521167837837838
35346,0.50271,0.521167837837838
35347,0.52595,0.521167837837838
35348,0.41935,0.521167837837838
35349,0.59183,0.521167837837838
35350,0.45672,0.521167837837838
35351,0.58611,0.521167837837838
35352,0.52493,0.521167837837838
35353,0.51176,0.521167837837838
35354,0.57436,0.521167837837838
35355,0.46846,0.521167837837838
35356,0.4646,0.521167837837838
35357,0.51761,0.521167837837838
35358,0.52103,0.521167837837838
35359,0.44108,0.521167837837838
35360,0.44069,0.521167837837838
35361,0.61091,0.521167837837838
35362,0.50913,0.521167837837838
35363,0.45788,0.521167837837838
35364,0.46745,0.521167837837838
35365,0.44354,0.521167837837838
35366,0.54645,0.521167837837838
35367,0.53538,0.521167837837838
35368,0.54738,0.521167837837838
35369,0.62478,0.521167837837838
35370,0.42874,0.521167837837838
35371,0.57566,0.521167837837838
35372,0.40446,0.521167837837838
35373,0.55524,0.521167837837838
35374,0.54349,0.521167837837838
35375,0.39596,0.521167837837838
35376,0.56556,0.521167837837838
35377,0.60864,0.521167837837838
35378,0.49201,0.521167837837838
35379,0.50337,0.521167837837838
35380,0.44601,0.521167837837838
35381,0.63691,0.521167837837838
35382,0.48513,0.521167837837838
35383,0.53051,0.521167837837838
35384,0.5921,0.521167837837838
35385,0.55461,0.521167837837838
35386,0.51255,0.521167837837838
35387,0.47656,0.521167837837838
35388,0.46048,0.521167837837838
35389,0.57526,0.521167837837838
35390,0.50837,0.521167837837838
35391,0.54586,0.521167837837838
35392,0.47507,0.521167837837838
35393,0.5355,0.521167837837838
35394,0.41011,0.521167837837838
35395,0.53761,0.521167837837838
35396,0.51231,0.521167837837838
35397,0.56029,0.521167837837838
35398,0.60209,0.521167837837838
35399,0.45346,0.521167837837838
35400,0.51826,0.521167837837838
35401,0.62495,0.6306
35402,0.63625,0.6306
35403,0.42971,0.445152941176471
35404,0.40471,0.445152941176471
35405,0.50468,0.445152941176471
35406,0.46752,0.445152941176471
35407,0.41753,0.445152941176471
35408,0.36646,0.445152941176471
35409,0.43963,0.445152941176471
35410,0.50189,0.445152941176471
35411,0.47946,0.445152941176471
35412,0.47971,0.445152941176471
35413,0.55157,0.445152941176471
35414,0.44985,0.445152941176471
35415,0.45213,0.445152941176471
35416,0.38372,0.445152941176471
35417,0.39262,0.445152941176471
35418,0.42772,0.445152941176471
35419,0.41869,0.445152941176471
35420,0.64753,0.650895
35421,0.62103,0.650895
35422,0.78866,0.650895
35423,0.61532,0.650895
35424,0.72093,0.650895
35425,0.55934,0.650895
35426,0.71478,0.650895
35427,0.63536,0.650895
35428,0.61991,0.650895
35429,0.58609,0.650895
35430,0.41039,0.473770555555556
35431,0.46384,0.473770555555556
35432,0.44918,0.473770555555556
35433,0.45782,0.473770555555556
35434,0.51319,0.473770555555556
35435,0.56267,0.473770555555556
35436,0.46102,0.473770555555556
35437,0.51573,0.473770555555556
35438,0.44561,0.473770555555556
35439,0.45542,0.473770555555556
35440,0.5256,0.473770555555556
35441,0.51253,0.473770555555556
35442,0.4068,0.473770555555556
35443,0.47517,0.473770555555556
35444,0.42698,0.473770555555556
35445,0.43046,0.473770555555556
35446,0.46039,0.473770555555556
35447,0.55507,0.473770555555556
35448,0.61463,0.62539375
35449,0.70928,0.62539375
35450,0.59854,0.62539375
35451,0.70173,0.62539375
35452,0.65821,0.62539375
35453,0.73482,0.62539375
35454,0.64622,0.62539375
35455,0.74969,0.62539375
35456,0.61938,0.62539375
35457,0.50855,0.62539375
35458,0.55342,0.62539375
35459,0.63124,0.62539375
35460,0.68762,0.62539375
35461,0.5495,0.62539375
35462,0.54629,0.62539375
35463,0.49718,0.62539375
35464,0.44241,0.462245897435897
35465,0.42839,0.462245897435897
35466,0.46859,0.462245897435897
35467,0.54398,0.462245897435897
35468,0.50642,0.462245897435897
35469,0.53124,0.462245897435897
35470,0.42084,0.462245897435897
35471,0.43574,0.462245897435897
35472,0.42077,0.462245897435897
35473,0.45302,0.462245897435897
35474,0.34111,0.462245897435897
35475,0.55339,0.462245897435897
35476,0.43322,0.462245897435897
35477,0.44548,0.462245897435897
35478,0.44429,0.462245897435897
35479,0.39267,0.462245897435897
35480,0.4643,0.462245897435897
35481,0.40635,0.462245897435897
35482,0.51816,0.462245897435897
35483,0.52796,0.462245897435897
35484,0.52543,0.462245897435897
35485,0.49103,0.462245897435897
35486,0.37273,0.462245897435897
35487,0.56779,0.462245897435897
35488,0.46497,0.462245897435897
35489,0.46598,0.462245897435897
35490,0.40997,0.462245897435897
35491,0.54733,0.462245897435897
35492,0.52837,0.462245897435897
35493,0.3399,0.462245897435897
35494,0.43351,0.462245897435897
35495,0.48716,0.462245897435897
35496,0.42809,0.462245897435897
35497,0.39761,0.462245897435897
35498,0.46735,0.462245897435897
35499,0.44202,0.462245897435897
35500,0.47094,0.462245897435897
35501,0.49218,0.462245897435897
35502,0.5169,0.462245897435897
35503,0.59452,0.580573151515152
35504,0.57623,0.580573151515152
35505,0.60539,0.580573151515152
35506,0.55744,0.580573151515152
35507,0.59023,0.580573151515152
35508,0.54537,0.580573151515152
35509,0.56241,0.580573151515152
35510,0.54543,0.580573151515152
35511,0.66699,0.580573151515152
35512,0.53093,0.580573151515152
35513,0.58725,0.580573151515152
35514,0.65327,0.580573151515152
35515,0.54009,0.580573151515152
35516,0.56059,0.580573151515152
35517,0.50531,0.580573151515152
35518,0.56911,0.580573151515152
35519,0.61578,0.580573151515152
35520,0.42743,0.580573151515152
35521,0.60329,0.580573151515152
35522,0.62996,0.580573151515152
35523,0.66501,0.580573151515152
35524,0.63581,0.580573151515152
35525,0.56328,0.580573151515152
35526,0.6234,0.580573151515152
35527,0.5612,0.580573151515152
35528,0.54555,0.580573151515152
35529,0.64914,0.580573151515152
35530,0.53822,0.580573151515152
35531,0.53957,0.580573151515152
35532,0.60809,0.580573151515152
35533,0.69102,0.580573151515152
35534,0.55654,0.580573151515152
35535,0.57122,0.580573151515152
35536,0.62567,0.580573151515152
35537,0.6007,0.580573151515152
35538,0.52158,0.580573151515152
35539,0.64305,0.580573151515152
35540,0.48271,0.580573151515152
35541,0.58401,0.580573151515152
35542,0.62356,0.580573151515152
35543,0.65485,0.580573151515152
35544,0.57536,0.580573151515152
35545,0.48796,0.580573151515152
35546,0.48461,0.580573151515152
35547,0.59146,0.580573151515152
35548,0.55345,0.580573151515152
35549,0.76166,0.580573151515152
35550,0.55676,0.580573151515152
35551,0.64284,0.580573151515152
35552,0.60095,0.580573151515152
35553,0.54804,0.580573151515152
35554,0.46563,0.580573151515152
35555,0.46421,0.580573151515152
35556,0.58204,0.580573151515152
35557,0.69936,0.580573151515152
35558,0.5065,0.580573151515152
35559,0.57623,0.580573151515152
35560,0.62635,0.580573151515152
35561,0.6498,0.580573151515152
35562,0.52938,0.580573151515152
35563,0.61265,0.580573151515152
35564,0.49263,0.580573151515152
35565,0.6724,0.580573151515152
35566,0.48724,0.580573151515152
35567,0.62151,0.580573151515152
35568,0.5764,0.580573151515152
35569,0.63079,0.580573151515152
35570,0.43548,0.580573151515152
35571,0.59505,0.580573151515152
35572,0.53632,0.580573151515152
35573,0.5018,0.580573151515152
35574,0.60494,0.580573151515152
35575,0.50209,0.580573151515152
35576,0.44994,0.580573151515152
35577,0.58357,0.580573151515152
35578,0.57637,0.580573151515152
35579,0.48434,0.580573151515152
35580,0.6929,0.580573151515152
35581,0.48189,0.580573151515152
35582,0.49333,0.580573151515152
35583,0.55746,0.580573151515152
35584,0.48952,0.580573151515152
35585,0.62781,0.580573151515152
35586,0.6146,0.580573151515152
35587,0.64595,0.580573151515152
35588,0.65885,0.580573151515152
35589,0.66279,0.580573151515152
35590,0.56151,0.580573151515152
35591,0.6594,0.580573151515152
35592,0.53905,0.580573151515152
35593,0.72665,0.580573151515152
35594,0.66729,0.580573151515152
35595,0.53497,0.580573151515152
35596,0.56766,0.580573151515152
